"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
3915,9,grid,R10,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3916,6,grid,R11,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3917,15,grid,R7,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3918,14,grid,R14,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3919,5,grid,R8,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3920,7,grid,R12,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3921,9,grid,R9,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3922,6,grid,R6,grid,0.1449,0.1449,,,1530445500,1530445560,1530445560
3923,15,R8,R7,solar,0.0784,0.116,,,1530445560,1530445560,1530445620
3924,7,R8,R7,solar,0.0784,0.116,,,1530445560,1530445560,
3925,7,R10,R9,grid,0.0,-0.1449,,,1530445560,1530445620,
3926,17,R8,R9,grid,0.0,-0.1449,,,1530445560,1530445620,
3927,9,grid,R10,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3928,6,grid,R11,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3929,14,grid,R14,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3930,5,grid,R8,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3931,7,grid,R12,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3932,9,grid,R13,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3933,9,grid,R9,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3934,5,grid,R5,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3935,6,grid,R6,grid,0.1449,0.1449,,,1530445560,1530445620,1530445620
3936,6,R6,R11,solar,0.0805,0.0847,,,1530445620,1530445620,1530445680
3937,5,R6,R10,grid,0.0,-0.1449,,,1530445620,1530445680,
3938,4,R6,R11,solar,0.0805,0.0847,,,1530445620,1530445620,
3939,9,grid,R10,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3940,15,grid,R7,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3941,14,grid,R14,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3942,5,grid,R8,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3943,7,grid,R12,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3944,8,grid,R13,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3945,9,grid,R9,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3946,12,grid,R5,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3947,9,grid,R6,grid,0.1449,0.1449,,,1530445620,1530445680,1530445680
3948,6,R14,R11,solar,0.0929,0.1079,,,1530445680,1530445680,1530445740
3949,7,R8,R12,solar,0.0712,0.1265,,,1530445680,1530445680,1530445740
3950,2,R8,R10,grid,0.0,-0.1449,,,1530445680,1530445740,
3951,8,R14,R11,solar,0.0929,0.1079,,,1530445680,1530445680,
3952,9,R8,R12,solar,0.0712,0.1265,,,1530445680,1530445680,
3953,8,R6,R12,solar,0.0782,0.1265,,,1530445680,1530445680,
3954,3,R6,R9,grid,0.0,-0.1449,,,1530445680,1530445740,
3955,13,R14,R5,grid,0.0,-0.1449,,,1530445680,1530445740,
3956,9,grid,R10,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3957,15,grid,R7,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3958,13,grid,R14,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3959,5,grid,R8,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3960,6,grid,R13,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3961,9,grid,R9,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3962,19,grid,R5,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3963,16,grid,R6,grid,0.1449,0.1449,,,1530445680,1530445740,1530445740
3964,6,R14,R13,solar,0.0712,0.0978,,,1530445740,1530445740,1530445800
3965,12,R11,R7,grid,0.0,-0.1449,,,1530445740,1530445800,
3966,2,R11,R13,grid,0.0,-0.1449,,,1530445740,1530445800,
3967,16,R14,R13,solar,0.0712,0.0978,,,1530445740,1530445740,
3968,5,R11,R6,grid,0.0,-0.1449,,,1530445740,1530445800,
3969,9,grid,R10,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3970,6,grid,R11,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3971,15,grid,R7,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3972,13,grid,R14,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3973,5,grid,R8,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3974,7,grid,R12,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3975,9,grid,R9,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3976,7,grid,R5,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3977,16,grid,R6,grid,0.1449,0.1449,,,1530445740,1530445800,1530445800
3978,9,R7,R10,solar,0.0978,0.1311,,,1530445800,1530445800,1530445860
3979,2,R7,R10,solar,0.0978,0.1311,,,1530445800,1530445800,
3980,4,R14,R10,solar,0.1184,0.1311,,,1530445800,1530445800,
3981,3,R13,R10,solar,0.0714,0.1311,,,1530445800,1530445800,
3982,7,grid,R11,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3983,16,grid,R7,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3984,13,grid,R14,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3985,5,grid,R8,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3986,7,grid,R12,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3987,6,grid,R13,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3988,9,grid,R9,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3989,5,grid,R5,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3990,16,grid,R6,grid,0.1449,0.1449,,,1530445800,1530445860,1530445860
3991,7,R13,R12,solar,0.0786,0.0809,,,1530445860,1530445860,1530445920
3992,5,R7,R5,solar,0.0706,0.123,,,1530445860,1530445860,1530445920
3993,4,R13,R11,grid,0.0,-0.1449,,,1530445860,1530445920,
3994,3,R9,R11,grid,0.0,-0.1449,,,1530445860,1530445920,
3995,1,R13,R12,solar,0.0786,0.0809,,,1530445860,1530445860,
3996,5,R7,R5,solar,0.0706,0.123,,,1530445860,1530445860,
3997,14,R9,R5,solar,0.0779,0.123,,,1530445860,1530445860,
3998,4,R9,R6,grid,0.0,-0.1449,,,1530445860,1530445920,
3999,9,grid,R10,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4000,7,grid,R11,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4001,16,grid,R7,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4002,13,grid,R14,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4003,5,grid,R8,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4004,6,grid,R13,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4005,9,grid,R9,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4006,16,grid,R6,grid,0.1449,0.1449,,,1530445860,1530445920,1530445920
4007,8,R14,R12,solar,0.0941,0.1007,,,1530445920,1530445920,1530445980
4008,14,R9,R6,solar,0.0845,0.1186,,,1530445920,1530445920,1530445980
4009,5,R7,R8,grid,0.0,-0.1449,,,1530445920,1530445980,
4010,1,R9,R8,grid,0.0,-0.1449,,,1530445920,1530445980,
4011,11,R14,R12,solar,0.0941,0.1007,,,1530445920,1530445920,
4012,5,R9,R6,solar,0.0845,0.1186,,,1530445920,1530445920,
4013,9,grid,R10,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4014,7,grid,R11,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4015,16,grid,R7,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4016,13,grid,R14,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4017,5,grid,R8,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4018,6,grid,R13,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4019,9,grid,R9,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4020,5,grid,R5,grid,0.1449,0.1449,,,1530445920,1530445980,1530445980
4021,5,R7,R14,grid,0.0,-0.1449,,,1530445980,1530446040,
4022,7,R9,R14,grid,0.0,-0.1449,,,1530445980,1530446040,
4023,9,grid,R10,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4024,7,grid,R11,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4025,16,grid,R7,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4026,13,grid,R14,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4027,5,grid,R8,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4028,11,grid,R12,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4029,6,grid,R13,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4030,9,grid,R9,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4031,5,grid,R5,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4032,13,grid,R6,grid,0.1449,0.1449,,,1530445980,1530446040,1530446040
4033,5,R13,R8,solar,0.0798,0.1052,,,1530446040,1530446040,1530446100
4034,4,R13,R10,grid,0.0,-0.1449,,,1530446040,1530446100,
4035,2,R5,R10,grid,0.0,-0.1449,,,1530446040,1530446100,
4036,5,R13,R11,grid,0.0,-0.1449,,,1530446040,1530446100,
4037,2,R13,R8,solar,0.0798,0.1052,,,1530446040,1530446040,
4038,15,R9,R8,solar,0.0828,0.1052,,,1530446040,1530446040,
4039,9,grid,R10,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4040,7,grid,R11,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4041,15,grid,R7,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4042,13,grid,R14,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4043,11,grid,R12,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4044,6,grid,R13,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4045,7,grid,R9,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4046,5,grid,R5,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4047,9,grid,R6,grid,0.1449,0.1449,,,1530446040,1530446100,1530446100
4048,9,R8,R10,solar,0.0742,0.1376,,,1530446100,1530446100,1530446160
4049,9,R8,R10,solar,0.0742,0.1376,,,1530446100,1530446100,
4050,2,R12,R10,solar,0.0808,0.1376,,,1530446100,1530446100,
4051,2,R12,R6,grid,0.0,-0.1449,,,1530446100,1530446160,
4052,7,grid,R11,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4053,15,grid,R7,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4054,13,grid,R14,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4055,6,grid,R8,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4056,13,grid,R12,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4057,4,grid,R13,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4058,7,grid,R9,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4059,5,grid,R5,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4060,6,grid,R6,grid,0.1449,0.1449,,,1530446100,1530446160,1530446160
4061,9,R6,R10,solar,0.0716,0.1178,,,1530446160,1530446160,1530446220
4062,6,R11,R8,solar,0.0775,0.1131,,,1530446160,1530446160,1530446220
4063,4,R13,R10,grid,0.0,-0.1449,,,1530446160,1530446220,
4064,3,R6,R10,solar,0.0716,0.1178,,,1530446160,1530446160,
4065,5,R11,R8,solar,0.0775,0.1131,,,1530446160,1530446160,
4066,3,R5,R8,solar,0.0821,0.1131,,,1530446160,1530446160,
4067,3,R14,R12,grid,0.0,-0.1449,,,1530446160,1530446220,
4068,10,R5,R12,grid,0.0,-0.1449,,,1530446160,1530446220,
4069,7,grid,R11,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4070,17,grid,R7,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4071,13,grid,R14,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4072,13,grid,R12,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4073,4,grid,R13,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4074,7,grid,R9,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4075,5,grid,R5,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4076,6,grid,R6,grid,0.1449,0.1449,,,1530446160,1530446220,1530446220
4077,13,R6,R14,solar,0.0884,0.1324,,,1530446220,1530446220,1530446280
4078,2,R6,R7,grid,0.0,-0.1449,,,1530446220,1530446280,
4079,6,R6,R14,solar,0.0884,0.1324,,,1530446220,1530446220,
4080,9,grid,R10,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4081,5,grid,R11,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4082,17,grid,R7,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4083,6,grid,R8,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4084,13,grid,R12,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4085,3,grid,R13,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4086,7,grid,R9,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4087,5,grid,R5,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4088,6,grid,R6,grid,0.1449,0.1449,,,1530446220,1530446280,1530446280
4089,9,R11,R10,solar,0.0738,0.1352,,,1530446280,1530446280,1530446340
4090,6,R11,R6,solar,0.0738,0.1281,,,1530446280,1530446280,1530446340
4091,5,R11,R10,solar,0.0738,0.1352,,,1530446280,1530446280,
4092,3,R5,R8,grid,0.0,-0.1449,,,1530446280,1530446340,
4093,4,R11,R6,solar,0.0738,0.1281,,,1530446280,1530446280,
4094,12,R5,R6,solar,0.097,0.1281,,,1530446280,1530446280,
4095,5,grid,R11,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4096,17,grid,R7,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4097,13,grid,R14,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4098,6,grid,R8,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4099,14,grid,R12,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4100,3,grid,R13,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4101,7,grid,R9,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4102,5,grid,R5,grid,0.1449,0.1449,,,1530446280,1530446340,1530446340
4103,6,R12,R8,solar,0.0919,0.1337,,,1530446340,1530446340,1530446400
4104,7,R11,R5,solar,0.1039,0.1271,,,1530446340,1530446340,1530446400
4105,15,R12,R8,solar,0.0919,0.1337,,,1530446340,1530446340,
4106,3,R11,R9,grid,0.0,-0.1449,,,1530446340,1530446400,
4107,3,R11,R5,solar,0.1039,0.1271,,,1530446340,1530446340,
4108,3,R12,R5,solar,0.0919,0.1271,,,1530446340,1530446340,
4109,9,grid,R10,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4110,5,grid,R11,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4111,23,grid,R7,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4112,12,grid,R14,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4113,16,grid,R12,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4114,3,grid,R13,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4115,7,grid,R9,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4116,6,grid,R6,grid,0.1449,0.1449,,,1530446340,1530446400,1530446400
4117,6,R7,R6,grid,0.0,-0.1449,,,1530446400,1530446460,
4118,1,R12,R6,grid,0.0,-0.1449,,,1530446400,1530446460,
4119,9,grid,R10,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4120,5,grid,R11,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4121,16,grid,R7,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4122,12,grid,R14,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4123,8,grid,R8,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4124,16,grid,R12,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4125,3,grid,R13,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4126,7,grid,R9,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4127,8,grid,R5,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4128,6,grid,R6,grid,0.1449,0.1449,,,1530446400,1530446460,1530446460
4129,3,R10,R13,solar,0.0746,0.092,,,1530446460,1530446460,1530446520
4130,7,R10,R7,grid,0.0,-0.1449,,,1530446460,1530446520,
4131,11,R11,R7,grid,0.0,-0.1449,,,1530446460,1530446520,
4132,5,R9,R14,grid,0.0,-0.1449,,,1530446460,1530446520,
4133,14,R10,R13,solar,0.0746,0.092,,,1530446460,1530446460,
4134,2,R9,R13,solar,0.0847,0.092,,,1530446460,1530446460,
4135,8,R11,R5,grid,0.0,-0.1449,,,1530446460,1530446520,
4136,9,grid,R10,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4137,4,grid,R11,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4138,16,grid,R7,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4139,12,grid,R14,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4140,8,grid,R8,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4141,16,grid,R12,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4142,7,grid,R9,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4143,8,grid,R5,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4144,6,grid,R6,grid,0.1449,0.1449,,,1530446460,1530446520,1530446520
4145,9,R6,R10,solar,0.0768,0.1379,,,1530446520,1530446520,1530446580
4146,8,R14,R8,solar,0.0932,0.1206,,,1530446520,1530446520,1530446580
4147,3,R14,R10,grid,0.0,-0.1449,,,1530446520,1530446580,
4148,3,R6,R10,solar,0.0768,0.1379,,,1530446520,1530446520,
4149,3,R14,R8,solar,0.0932,0.1206,,,1530446520,1530446520,
4150,14,R14,R5,grid,0.0,-0.1449,,,1530446520,1530446580,
4151,8,R9,R5,grid,0.0,-0.1449,,,1530446520,1530446580,
4152,4,grid,R11,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4153,16,grid,R7,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4154,10,grid,R14,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4155,16,grid,R12,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4156,3,grid,R13,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4157,7,grid,R9,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4158,8,grid,R5,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4159,6,grid,R6,grid,0.1449,0.1449,,,1530446520,1530446580,1530446580
4160,7,R8,R9,solar,0.0943,0.1377,,,1530446580,1530446580,1530446640
4161,5,R8,R7,grid,0.0,-0.1449,,,1530446580,1530446640,
4162,6,R8,R9,solar,0.0943,0.1377,,,1530446580,1530446580,
4163,9,grid,R10,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4164,4,grid,R11,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4165,16,grid,R7,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4166,9,grid,R14,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4167,8,grid,R8,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4168,16,grid,R12,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4169,3,grid,R13,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4170,8,grid,R5,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4171,6,grid,R6,grid,0.1449,0.1449,,,1530446580,1530446640,1530446640
4172,7,R14,R9,solar,0.0735,0.0946,,,1530446640,1530446640,1530446700
4173,1,R14,R11,grid,0.0,-0.1449,,,1530446640,1530446700,
4174,8,R14,R8,grid,0.0,-0.1449,,,1530446640,1530446700,
4175,4,R14,R9,solar,0.0735,0.0946,,,1530446640,1530446640,
4176,9,grid,R10,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4177,4,grid,R11,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4178,16,grid,R7,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4179,9,grid,R14,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4180,8,grid,R8,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4181,16,grid,R12,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4182,3,grid,R13,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4183,8,grid,R5,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4184,6,grid,R6,grid,0.1449,0.1449,,,1530446640,1530446700,1530446700
4185,8,R5,R10,grid,0.0,-0.1449,,,1530446700,1530446760,
4186,7,R11,R14,grid,0.0,-0.1449,,,1530446700,1530446760,
4187,7,R5,R14,grid,0.0,-0.1449,,,1530446700,1530446760,
4188,1,R11,R9,grid,0.0,-0.1449,,,1530446700,1530446760,
4189,9,grid,R10,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4190,4,grid,R11,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4191,16,grid,R7,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4192,9,grid,R14,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4193,8,grid,R8,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4194,16,grid,R12,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4195,3,grid,R13,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4196,7,grid,R9,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4197,8,grid,R5,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4198,6,grid,R6,grid,0.1449,0.1449,,,1530446700,1530446760,1530446760
4199,4,R7,R12,grid,0.0,-0.1449,,,1530446760,1530446820,
4200,11,R13,R12,grid,0.0,-0.1449,,,1530446760,1530446820,
4201,9,grid,R10,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4202,4,grid,R11,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4203,16,grid,R7,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4204,9,grid,R14,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4205,8,grid,R8,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4206,15,grid,R12,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4207,3,grid,R13,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4208,7,grid,R9,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4209,8,grid,R5,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4210,6,grid,R6,grid,0.1449,0.1449,,,1530446760,1530446820,1530446820
4211,1,R11,R7,grid,0.0,-0.1449,,,1530446820,1530446880,
4212,10,R9,R7,grid,0.0,-0.1449,,,1530446820,1530446880,
4213,4,R9,R5,grid,0.0,-0.1449,,,1530446820,1530446880,
4214,9,grid,R10,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4215,4,grid,R11,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4216,16,grid,R7,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4217,9,grid,R14,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4218,8,grid,R8,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4219,12,grid,R12,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4220,5,grid,R13,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4221,7,grid,R9,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4222,11,grid,R5,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4223,6,grid,R6,grid,0.1449,0.1449,,,1530446820,1530446880,1530446880
4224,6,R7,R10,grid,0.0,-0.1449,,,1530446880,1530446940,
4225,9,R5,R10,grid,0.0,-0.1449,,,1530446880,1530446940,
4226,8,R5,R8,grid,0.0,-0.1449,,,1530446880,1530446940,
4227,9,grid,R10,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4228,4,grid,R11,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4229,17,grid,R7,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4230,9,grid,R14,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4231,8,grid,R8,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4232,13,grid,R12,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4233,5,grid,R13,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4234,7,grid,R9,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4235,9,grid,R5,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4236,6,grid,R6,grid,0.1449,0.1449,,,1530446880,1530446940,1530446940
4237,8,R14,R5,solar,0.0758,0.1049,,,1530446940,1530446940,1530447000
4238,2,R10,R5,grid,0.0,-0.1449,,,1530446940,1530447000,
4239,6,R14,R5,solar,0.0758,0.1049,,,1530446940,1530446940,
4240,3,R13,R5,solar,0.0767,0.1049,,,1530446940,1530446940,
4241,9,grid,R10,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4242,4,grid,R11,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4243,17,grid,R7,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4244,9,grid,R14,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4245,8,grid,R8,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4246,12,grid,R12,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4247,5,grid,R13,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4248,7,grid,R9,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4249,6,grid,R6,grid,0.1449,0.1449,,,1530446940,1530447000,1530447000
4250,5,R12,R13,solar,0.0721,0.098,,,1530447000,1530447000,1530447060
4251,4,R12,R11,grid,0.0,-0.1449,,,1530447000,1530447060,
4252,2,R12,R13,solar,0.0721,0.098,,,1530447000,1530447000,
4253,3,R10,R9,grid,0.0,-0.1449,,,1530447000,1530447060,
4254,12,R12,R9,grid,0.0,-0.1449,,,1530447000,1530447060,
4255,9,grid,R10,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4256,4,grid,R11,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4257,16,grid,R7,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4258,9,grid,R14,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4259,8,grid,R8,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4260,9,grid,R12,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4261,7,grid,R9,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
4262,8,grid,R5,grid,0.1449,0.1449,,,1530447000,1530447060,1530447060
