"id","quantity","seller_id","buyer_id","energy_source","settlement_price_sell","settlement_price_buy","fee_ask","fee_bid","time_creation","time_purchase","time_consumption"
7123,7,R14,R14,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7124,15,R8,R8,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7125,2,R8,grid,solar,0.069,0.069,,,1530455520,1530455580,1530455580
7126,1,grid,R8,grid,0.1449,0.1449,,,1530455520,1530455580,1530455580
7127,2,R12,R12,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7128,12,grid,R12,grid,0.1449,0.1449,,,1530455520,1530455580,1530455580
7129,4,R13,R13,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7130,5,grid,R13,grid,0.1449,0.1449,,,1530455520,1530455580,1530455580
7131,3,R9,R9,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7132,7,grid,R9,grid,0.1449,0.1449,,,1530455520,1530455580,1530455580
7133,6,R5,R5,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7134,2,R5,grid,solar,0.069,0.069,,,1530455520,1530455580,1530455580
7135,6,R6,R6,solar,0.0,0.0,,,1530455520,1530455580,1530455580
7136,2,grid,R6,grid,0.1449,0.1449,,,1530455520,1530455580,1530455580
7137,5,R10,R7,solar,0.0986,0.1138,,,1530455580,1530455580,1530455640
7138,9,R6,R7,solar,0.1043,0.1138,,,1530455580,1530455580,1530455640
7139,10,R10,R11,solar,0.0986,0.14,,,1530455580,1530455580,
7140,2,R6,R7,solar,0.1043,0.1138,,,1530455580,1530455580,
7141,6,R10,grid,solar,0.069,0.069,,,1530455580,1530455640,1530455640
7142,9,grid,R10,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7143,4,R11,R11,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7144,12,R7,R7,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7145,6,R14,R14,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7146,8,grid,R14,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7147,16,R8,R8,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7148,1,R8,grid,solar,0.069,0.069,,,1530455580,1530455640,1530455640
7149,3,R12,R12,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7150,12,grid,R12,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7151,4,R13,R13,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7152,6,grid,R13,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7153,3,R9,R9,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7154,8,grid,R9,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7155,6,R5,R5,solar,0.0,0.0,,,1530455580,1530455640,1530455640
7156,1,R5,grid,solar,0.069,0.069,,,1530455580,1530455640,1530455640
7157,7,grid,R6,grid,0.1449,0.1449,,,1530455580,1530455640,1530455640
7158,6,R7,R13,solar,0.0898,0.1332,,,1530455640,1530455640,1530455700
7159,1,R7,R13,solar,0.0898,0.1332,,,1530455640,1530455640,
7160,11,R9,R13,solar,0.0847,0.1332,,,1530455640,1530455640,
7161,9,R10,R10,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7162,2,R10,grid,solar,0.069,0.069,,,1530455640,1530455700,1530455700
7163,4,R11,R11,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7164,1,grid,R11,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7165,6,R7,R7,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7166,1,R7,grid,solar,0.069,0.069,,,1530455640,1530455700,1530455700
7167,21,grid,R7,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7168,7,R14,R14,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7169,8,grid,R14,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7170,16,R8,R8,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7171,1,R8,grid,solar,0.069,0.069,,,1530455640,1530455700,1530455700
7172,4,R12,R12,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7173,11,grid,R12,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7174,4,R13,R13,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7175,3,R9,grid,solar,0.069,0.069,,,1530455640,1530455700,1530455700
7176,11,grid,R9,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7177,6,R5,R5,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7178,1,R5,grid,solar,0.069,0.069,,,1530455640,1530455700,1530455700
7179,6,R6,R6,solar,0.0,0.0,,,1530455640,1530455700,1530455700
7180,1,grid,R6,grid,0.1449,0.1449,,,1530455640,1530455700,1530455700
7181,2,R8,R11,solar,0.0993,0.1058,,,1530455700,1530455700,1530455760
7182,3,R9,R11,solar,0.0905,0.1058,,,1530455700,1530455700,1530455760
7183,3,R6,R7,solar,0.079,0.1249,,,1530455700,1530455700,1530455760
7184,7,R9,R11,solar,0.0905,0.1058,,,1530455700,1530455700,
7185,5,R9,R7,grid,0.0,-0.1449,,,1530455700,1530455760,
7186,4,R9,R13,grid,0.0,-0.1449,,,1530455700,1530455760,
7187,9,R10,R10,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7188,5,R10,grid,solar,0.069,0.069,,,1530455700,1530455760,1530455760
7189,5,R11,R11,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7190,13,R7,R7,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7191,11,grid,R7,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7192,8,R14,R14,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7193,7,grid,R14,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7194,11,R8,R8,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7195,5,R8,grid,solar,0.069,0.069,,,1530455700,1530455760,1530455760
7196,4,R12,R12,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7197,11,grid,R12,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7198,5,R13,R13,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7199,4,grid,R13,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7200,10,grid,R9,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7201,6,R5,R5,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7202,2,R5,grid,solar,0.069,0.069,,,1530455700,1530455760,1530455760
7203,3,R6,R6,solar,0.0,0.0,,,1530455700,1530455760,1530455760
7204,5,grid,R6,grid,0.1449,0.1449,,,1530455700,1530455760,1530455760
7205,6,R9,R14,solar,0.078,0.0922,,,1530455760,1530455760,1530455820
7206,4,R12,R13,solar,0.075,0.1209,,,1530455760,1530455760,1530455820
7207,1,R12,R11,solar,0.075,0.1367,,,1530455760,1530455760,
7208,10,R9,R14,solar,0.078,0.0922,,,1530455760,1530455760,
7209,12,R12,R13,solar,0.075,0.1209,,,1530455760,1530455760,
7210,8,R9,R13,solar,0.078,0.1209,,,1530455760,1530455760,
7211,9,R10,R10,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7212,6,R10,grid,solar,0.069,0.069,,,1530455760,1530455820,1530455820
7213,5,R11,R11,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7214,11,R7,R7,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7215,17,grid,R7,grid,0.1449,0.1449,,,1530455760,1530455820,1530455820
7216,9,R14,R14,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7217,11,R8,R8,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7218,7,R8,grid,solar,0.069,0.069,,,1530455760,1530455820,1530455820
7219,15,grid,R12,grid,0.1449,0.1449,,,1530455760,1530455820,1530455820
7220,5,R13,R13,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7221,27,grid,R9,grid,0.1449,0.1449,,,1530455760,1530455820,1530455820
7222,8,R5,R5,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7223,1,R5,grid,solar,0.069,0.069,,,1530455760,1530455820,1530455820
7224,6,R6,R6,solar,0.0,0.0,,,1530455760,1530455820,1530455820
7225,2,grid,R6,grid,0.1449,0.1449,,,1530455760,1530455820,1530455820
7226,11,R9,R12,solar,0.0955,0.1005,,,1530455820,1530455820,1530455880
7227,8,R9,R12,solar,0.0955,0.1005,,,1530455820,1530455820,
7228,9,R10,R10,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7229,7,R10,grid,solar,0.069,0.069,,,1530455820,1530455880,1530455880
7230,5,R11,R11,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7231,9,R7,R7,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7232,19,grid,R7,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7233,9,R14,R14,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7234,6,grid,R14,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7235,11,R8,R8,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7236,7,R8,grid,solar,0.069,0.069,,,1530455820,1530455880,1530455880
7237,4,R12,R12,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7238,6,R13,R13,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7239,4,grid,R13,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7240,31,grid,R9,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7241,8,R5,R5,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7242,2,grid,R5,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7243,6,R6,R6,solar,0.0,0.0,,,1530455820,1530455880,1530455880
7244,2,grid,R6,grid,0.1449,0.1449,,,1530455820,1530455880,1530455880
7245,6,R10,R11,solar,0.1143,0.1399,,,1530455880,1530455880,
7246,5,R13,R11,solar,0.1042,0.1399,,,1530455880,1530455880,
7247,3,R9,R14,grid,0.0,-0.1449,,,1530455880,1530455940,
7248,15,R10,R5,solar,0.1143,0.1315,,,1530455880,1530455880,
7249,2,R9,R5,solar,0.1221,0.1315,,,1530455880,1530455880,
7250,17,R10,grid,solar,0.069,0.069,,,1530455880,1530455940,1530455940
7251,9,grid,R10,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7252,5,R11,R11,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7253,9,R7,R7,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7254,17,grid,R7,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7255,9,R14,R14,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7256,7,grid,R14,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7257,11,R8,R8,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7258,7,R8,grid,solar,0.069,0.069,,,1530455880,1530455940,1530455940
7259,4,R12,R12,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7260,9,grid,R12,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7261,5,R13,grid,solar,0.069,0.069,,,1530455880,1530455940,1530455940
7262,9,grid,R13,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7263,3,R9,grid,solar,0.069,0.069,,,1530455880,1530455940,1530455940
7264,31,grid,R9,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7265,6,R5,R5,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7266,2,R5,grid,solar,0.069,0.069,,,1530455880,1530455940,1530455940
7267,7,R6,R6,solar,0.0,0.0,,,1530455880,1530455940,1530455940
7268,1,grid,R6,grid,0.1449,0.1449,,,1530455880,1530455940,1530455940
7269,1,R8,R7,solar,0.085,0.0865,,,1530455940,1530455940,1530456000
7270,15,R8,R11,solar,0.085,0.1393,,,1530455940,1530455940,
7271,9,R10,R10,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7272,8,R10,grid,solar,0.069,0.069,,,1530455940,1530456000,1530456000
7273,5,R11,R11,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7274,10,R7,R7,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7275,15,grid,R7,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7276,9,R14,R14,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7277,7,grid,R14,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7278,2,R8,R8,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7279,15,R8,grid,solar,0.069,0.069,,,1530455940,1530456000,1530456000
7280,9,grid,R8,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7281,4,R12,R12,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7282,8,grid,R12,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7283,5,R13,R13,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7284,5,grid,R13,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7285,4,R9,R9,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7286,27,grid,R9,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7287,6,R5,R5,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7288,2,R5,grid,solar,0.069,0.069,,,1530455940,1530456000,1530456000
7289,7,R6,R6,solar,0.0,0.0,,,1530455940,1530456000,1530456000
7290,1,grid,R6,grid,0.1449,0.1449,,,1530455940,1530456000,1530456000
7291,8,R5,R12,solar,0.0793,0.0801,,,1530456000,1530456000,1530456060
7292,16,R6,R8,solar,0.0772,0.1146,,,1530456000,1530456000,
7293,1,R5,R12,solar,0.0793,0.0801,,,1530456000,1530456000,
7294,1,R6,R12,solar,0.0772,0.0801,,,1530456000,1530456000,
7295,9,R10,R10,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7296,8,R10,grid,solar,0.069,0.069,,,1530456000,1530456060,1530456060
7297,5,R11,R11,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7298,1,R11,grid,solar,0.069,0.069,,,1530456000,1530456060,1530456060
7299,10,R7,R7,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7300,16,grid,R7,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7301,9,R14,R14,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7302,7,grid,R14,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7303,11,R8,R8,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7304,4,R12,R12,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7305,6,R13,R13,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7306,2,grid,R13,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7307,6,R9,R9,solar,0.0,0.0,,,1530456000,1530456060,1530456060
7308,25,grid,R9,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7309,6,grid,R5,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7310,8,R6,grid,solar,0.069,0.069,,,1530456000,1530456060,1530456060
7311,7,grid,R6,grid,0.1449,0.1449,,,1530456000,1530456060,1530456060
7312,4,R14,R11,solar,0.1239,0.1249,,,1530456060,1530456060,1530456120
7313,11,R6,R12,solar,0.0961,0.1258,,,1530456060,1530456060,1530456120
7314,7,R14,R11,solar,0.1239,0.1249,,,1530456060,1530456060,
7315,9,R6,R11,solar,0.0961,0.1249,,,1530456060,1530456060,
7316,2,R6,R12,solar,0.0961,0.1258,,,1530456060,1530456060,
7317,4,R10,R5,solar,0.082,0.1371,,,1530456060,1530456060,
7318,3,R13,R5,solar,0.0902,0.1371,,,1530456060,1530456060,
7319,5,R9,R5,solar,0.0756,0.1371,,,1530456060,1530456060,
7320,2,R6,R5,solar,0.0961,0.1371,,,1530456060,1530456060,
7321,9,R10,R10,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7322,9,R10,grid,solar,0.069,0.069,,,1530456060,1530456120,1530456120
7323,6,R11,R11,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7324,10,R7,R7,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7325,17,grid,R7,grid,0.1449,0.1449,,,1530456060,1530456120,1530456120
7326,5,R14,grid,solar,0.069,0.069,,,1530456060,1530456120,1530456120
7327,15,grid,R14,grid,0.1449,0.1449,,,1530456060,1530456120,1530456120
7328,11,R8,R8,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7329,4,R12,R12,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7330,4,R13,R13,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7331,3,R13,grid,solar,0.069,0.069,,,1530456060,1530456120,1530456120
7332,5,grid,R13,grid,0.1449,0.1449,,,1530456060,1530456120,1530456120
7333,2,R9,R9,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7334,5,R9,grid,solar,0.069,0.069,,,1530456060,1530456120,1530456120
7335,29,grid,R9,grid,0.1449,0.1449,,,1530456060,1530456120,1530456120
7336,6,R5,R5,solar,0.0,0.0,,,1530456060,1530456120,1530456120
7337,3,R5,grid,solar,0.069,0.069,,,1530456060,1530456120,1530456120
7338,7,grid,R6,grid,0.1449,0.1449,,,1530456060,1530456120,1530456120
7339,3,R14,R13,solar,0.0919,0.1269,,,1530456120,1530456120,1530456180
7340,11,R7,R10,solar,0.1023,0.115,,,1530456120,1530456120,
7341,3,R14,R10,solar,0.0919,0.115,,,1530456120,1530456120,
7342,13,R14,R11,solar,0.0919,0.1392,,,1530456120,1530456120,
7343,3,R6,R11,solar,0.0763,0.1392,,,1530456120,1530456120,
7344,6,R7,R8,solar,0.1023,0.1134,,,1530456120,1530456120,
7345,7,R9,R8,solar,0.1123,0.1134,,,1530456120,1530456120,
7346,5,R14,R13,solar,0.0919,0.1269,,,1530456120,1530456120,
7347,1,R7,R5,solar,0.1023,0.1147,,,1530456120,1530456120,
7348,9,R10,R10,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7349,9,R10,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7350,5,R11,R11,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7351,10,R7,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7352,26,grid,R7,grid,0.1449,0.1449,,,1530456120,1530456180,1530456180
7353,5,R14,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7354,15,grid,R14,grid,0.1449,0.1449,,,1530456120,1530456180,1530456180
7355,11,R8,R8,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7356,5,R12,R12,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7357,10,grid,R12,grid,0.1449,0.1449,,,1530456120,1530456180,1530456180
7358,7,R13,R13,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7359,1,R9,R9,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7360,7,R9,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7361,28,grid,R9,grid,0.1449,0.1449,,,1530456120,1530456180,1530456180
7362,6,R5,R5,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7363,4,R5,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7364,5,R6,R6,solar,0.0,0.0,,,1530456120,1530456180,1530456180
7365,3,R6,grid,solar,0.069,0.069,,,1530456120,1530456180,1530456180
7366,3,grid,R6,grid,0.1449,0.1449,,,1530456120,1530456180,1530456180
7367,5,R7,R12,solar,0.0704,0.0783,,,1530456180,1530456180,1530456240
7368,7,R7,R11,solar,0.0704,0.1178,,,1530456180,1530456180,
7369,9,R10,R10,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7370,10,R10,grid,solar,0.069,0.069,,,1530456180,1530456240,1530456240
7371,5,R11,R11,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7372,6,R7,grid,solar,0.069,0.069,,,1530456180,1530456240,1530456240
7373,26,grid,R7,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7374,8,R14,R14,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7375,7,grid,R14,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7376,11,R8,R8,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7377,5,R12,R12,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7378,5,grid,R12,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7379,6,R13,R13,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7380,3,grid,R13,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7381,9,R9,R9,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7382,20,grid,R9,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7383,6,R5,R5,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7384,4,R5,grid,solar,0.069,0.069,,,1530456180,1530456240,1530456240
7385,8,R6,R6,solar,0.0,0.0,,,1530456180,1530456240,1530456240
7386,1,grid,R6,grid,0.1449,0.1449,,,1530456180,1530456240,1530456240
7387,1,R14,R11,solar,0.0896,0.1107,,,1530456240,1530456240,1530456300
7388,7,R14,R7,solar,0.0896,0.0899,,,1530456240,1530456240,1530456300
7389,4,R8,R11,solar,0.0869,0.1107,,,1530456240,1530456240,
7390,9,R12,R11,solar,0.0727,0.1107,,,1530456240,1530456240,
7391,13,R10,R10,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7392,6,R10,grid,solar,0.069,0.069,,,1530456240,1530456300,1530456300
7393,4,R11,R11,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7394,11,R7,R7,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7395,7,grid,R7,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7396,1,R14,R14,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7397,15,grid,R14,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7398,7,R8,R8,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7399,4,R8,grid,solar,0.069,0.069,,,1530456240,1530456300,1530456300
7400,4,grid,R8,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7401,5,R12,grid,solar,0.069,0.069,,,1530456240,1530456300,1530456300
7402,15,grid,R12,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7403,5,R13,R13,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7404,4,grid,R13,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7405,12,R9,R9,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7406,17,grid,R9,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7407,6,R5,R5,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7408,4,R5,grid,solar,0.069,0.069,,,1530456240,1530456300,1530456300
7409,8,R6,R6,solar,0.0,0.0,,,1530456240,1530456300,1530456300
7410,1,grid,R6,grid,0.1449,0.1449,,,1530456240,1530456300,1530456300
7411,6,R7,R11,solar,0.1289,0.14,,,1530456300,1530456300,
7412,5,R8,R11,solar,0.0776,0.14,,,1530456300,1530456300,
7413,8,R12,R11,solar,0.0852,0.14,,,1530456300,1530456300,
7414,15,R10,R10,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7415,3,R10,grid,solar,0.069,0.069,,,1530456300,1530456360,1530456360
7416,4,R11,R11,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7417,4,R7,R7,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7418,6,R7,grid,solar,0.069,0.069,,,1530456300,1530456360,1530456360
7419,19,grid,R7,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7420,9,R14,R14,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7421,6,grid,R14,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7422,3,R8,R8,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7423,5,R8,grid,solar,0.069,0.069,,,1530456300,1530456360,1530456360
7424,7,grid,R8,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7425,5,R12,grid,solar,0.069,0.069,,,1530456300,1530456360,1530456360
7426,15,grid,R12,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7427,5,R13,R13,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7428,4,grid,R13,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7429,15,R9,R9,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7430,17,grid,R9,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7431,6,R5,R5,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7432,5,R5,grid,solar,0.069,0.069,,,1530456300,1530456360,1530456360
7433,8,R6,R6,solar,0.0,0.0,,,1530456300,1530456360,1530456360
7434,1,grid,R6,grid,0.1449,0.1449,,,1530456300,1530456360,1530456360
7435,3,R14,R7,solar,0.1058,0.1306,,,1530456360,1530456360,1530456420
7436,10,R14,R12,solar,0.1058,0.1097,,,1530456360,1530456360,1530456420
7437,3,R14,R12,solar,0.1058,0.1097,,,1530456360,1530456360,
7438,9,R14,R13,grid,0.0,-0.1449,,,1530456360,1530456420,
7439,15,R10,R10,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7440,3,R10,grid,solar,0.069,0.069,,,1530456360,1530456420,1530456420
7441,4,R11,R11,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7442,5,grid,R11,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7443,9,R7,R7,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7444,11,grid,R7,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7445,15,grid,R14,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7446,8,R8,R8,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7447,2,grid,R8,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7448,5,R12,R12,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7449,4,R13,R13,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7450,5,grid,R13,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7451,16,R9,R9,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7452,16,grid,R9,grid,0.1449,0.1449,,,1530456360,1530456420,1530456420
7453,6,R5,R5,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7454,5,R5,grid,solar,0.069,0.069,,,1530456360,1530456420,1530456420
7455,8,R6,R6,solar,0.0,0.0,,,1530456360,1530456420,1530456420
7456,7,R10,R14,solar,0.1061,0.1242,,,1530456420,1530456420,1530456480
7457,2,R9,R11,solar,0.1071,0.1079,,,1530456420,1530456420,
7458,3,R10,R14,solar,0.1061,0.1242,,,1530456420,1530456420,
7459,2,R9,R14,solar,0.1071,0.1242,,,1530456420,1530456420,
7460,7,R10,R10,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7461,3,R10,grid,solar,0.069,0.069,,,1530456420,1530456480,1530456480
7462,8,grid,R10,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7463,4,R11,R11,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7464,10,R7,R7,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7465,14,grid,R7,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7466,8,R14,R14,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7467,8,R8,R8,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7468,2,grid,R8,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7469,5,R12,R12,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7470,9,grid,R12,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7471,4,R13,R13,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7472,6,grid,R13,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7473,11,R9,R9,solar,0.0,0.0,,,1530456420,1530456480,1530456480
7474,4,R9,grid,solar,0.069,0.069,,,1530456420,1530456480,1530456480
7475,21,grid,R9,grid,0.1449,0.1449,,,1530456420,1530456480,1530456480
7476,4,R5,R5,solar,0.0,0.0,,,1530456420,1530456480,1530456480
